 param_v,     stp,     trn_a,     trn_l, time_send, time_recv, time_calc, time_eval,     grd_n
   34857,    5381,0.96875000,    0.1869,   0.43300,   0.12914,   1.08133,   0.00300,    8.3481
   34857,    5382,0.92187500,    0.1323,   0.38717,   0.00000,   1.07699,   0.00300,    8.6505
   34857,    5383,0.93750000,    0.2060,   0.42600,   0.00000,   1.09212,   0.00300,    8.6277
   34857,    5384,0.95312500,    0.1191,   0.49600,   0.00000,   1.12995,   0.00300,    7.6080
   34857,    5385,0.92187500,    0.2038,   0.50244,   0.00000,   1.09766,   0.00400,    8.9647
   34891,    5386,0.90625000,    0.2846,   0.59506,   0.12600,   1.18149,   0.00300,    8.2549
   34891,    5387,0.96875000,    0.1362,   0.54901,   0.00000,   1.14936,   0.00300,    8.2753
   34891,    5388,0.90625000,    0.1913,   0.38722,   0.00000,   1.12974,   0.00400,    8.6378
   34891,    5389,0.95312500,    0.1964,   0.63622,   0.00000,   1.19837,   0.00300,    9.9348
   34891,    5390,0.93750000,    0.2507,   0.45100,   0.00000,   1.08335,   0.00300,    8.3321
   34923,    5391,0.92187500,    0.2388,   0.57003,   0.13301,   1.08215,   0.00300,    9.1015
   34923,    5392,0.96875000,    0.0989,   0.44200,   0.00000,   1.09479,   0.00300,    8.7993
   34923,    5393,0.93750000,    0.1838,   0.57795,   0.00000,   1.14331,   0.00300,    8.4002
   34923,    5394,0.93750000,    0.1569,   0.26500,   0.00000,   1.06221,   0.00300,    9.1476
   34923,    5395,0.98437500,    0.0958,   0.48812,   0.00000,   1.09065,   0.00300,    9.2181
   34957,    5396,0.90625000,    0.3484,   0.46529,   0.13112,   1.07894,   0.00400,    8.6414
   34957,    5397,0.96875000,    0.1245,   0.43400,   0.00000,   1.08648,   0.00300,    9.0275
   34957,    5398,0.95312500,    0.1497,   0.52238,   0.00000,   1.11764,   0.00300,    8.6234
   34957,    5399,0.95312500,    0.1180,   0.49078,   0.00000,   1.17290,   0.00200,    8.7451
   34957,    5400,0.93750000,    0.2149,   0.45800,   0.00000,   1.06475,   0.00300,    8.7316
   34991,    5401,0.96875000,    0.0947,   0.33482,   0.15800,   1.16579,   0.00406,    8.8207
   34991,    5402,0.96875000,    0.1103,   0.46826,   0.00000,   1.16909,   0.00300,    8.8612
   34991,    5403,0.95312500,    0.1465,   0.43755,   0.00000,   1.12383,   0.00300,    8.5629
   34991,    5404,0.98437500,    0.0827,   0.53625,   0.00000,   1.11800,   0.00300,    8.9682
   34991,    5405,0.89062500,    0.2476,   0.37498,   0.00000,   1.09130,   0.00300,    8.8197
   35023,    5406,0.96875000,    0.0917,   0.55612,   0.13144,   1.22973,   0.00399,    9.0767
   35023,    5407,0.93750000,    0.1234,   0.23300,   0.00000,   1.07825,   0.00300,    8.3830
   35023,    5408,0.93750000,    0.1324,   0.38374,   0.00000,   1.12076,   0.00300,    8.5638
   35023,    5409,0.96875000,    0.1125,   0.24100,   0.00000,   1.12470,   0.00300,    8.0114
   35023,    5410,0.93750000,    0.1849,   0.44216,   0.00000,   1.14936,   0.00300,    8.4991
   35053,    5411,0.98437500,    0.1706,   0.51435,   0.13214,   1.23929,   0.00300,    8.6841
   35053,    5412,0.93750000,    0.2066,   0.42997,   0.00000,   1.11828,   0.00300,    8.7393
   35053,    5413,0.93750000,    0.2170,   0.52405,   0.00000,   1.16742,   0.00400,    8.4231
   35053,    5414,0.90625000,    0.2314,   0.50967,   0.00000,   1.19582,   0.00300,    8.5232
   35053,    5415,0.95312500,    0.0965,   0.43234,   0.00000,   1.06956,   0.00300,    8.0783
   35087,    5416,0.90625000,    0.2467,   0.41046,   0.13121,   1.07494,   0.00300,    8.9648
   35087,    5417,0.95312500,    0.1416,   0.55950,   0.00000,   1.07236,   0.00300,    8.2491
   35087,    5418,0.96875000,    0.0892,   0.48336,   0.00000,   1.18343,   0.00200,    8.8744
   35087,    5419,0.87500000,    0.4186,   0.27677,   0.00000,   1.08752,   0.00300,    8.9317
   35087,    5420,0.89062500,    0.3691,   0.51358,   0.00000,   1.09529,   0.00400,    8.3293
   35118,    5421,0.92187500,    0.2039,   0.53810,   0.13426,   1.18476,   0.00300,    8.9886
   35118,    5422,0.93750000,    0.1424,   0.52705,   0.00000,   1.19139,   0.00300,    8.6458
   35118,    5423,0.85937500,    0.3335,   0.43900,   0.00000,   1.09784,   0.00400,    8.4273
   35118,    5424,0.89062500,    0.3315,   0.49937,   0.00000,   1.10004,   0.00300,    8.7831
   35118,    5425,0.90625000,    0.2191,   0.33300,   0.00000,   1.07507,   0.00300,    8.3798
   35151,    5426,0.92187500,    0.2063,   0.60649,   0.13057,   1.12049,   0.00300,    8.5520
   35151,    5427,0.92187500,    0.2668,   0.55941,   0.00000,   1.09847,   0.00300,    9.0651
   35151,    5428,0.96875000,    0.0996,   0.56676,   0.00000,   1.08947,   0.00500,    9.1209
   35151,    5429,0.87500000,    0.2536,   0.46800,   0.00000,   1.16613,   0.00400,    8.3207
   35151,    5430,0.96875000,    0.1405,   0.47568,   0.00000,   1.17717,   0.00200,    8.7957
   35185,    5431,0.92187500,    0.2855,   0.22400,   0.14303,   1.10474,   0.00300,    8.9414
   35185,    5432,0.87500000,    0.3100,   0.48173,   0.00000,   1.10062,   0.00200,    9.0085
   35185,    5433,0.95312500,    0.1392,   7.48365,   0.00000,   1.13531,   0.00300,    8.4009
   35185,    5434,0.95312500,    0.1579,   0.62342,   0.00000,   1.09658,   0.00352,    9.0753
   35185,    5435,0.92187500,    0.1546,   0.49334,   0.00000,   1.16015,   0.00306,    9.2311
   35215,    5436,0.93750000,    0.1835,   0.28811,   0.13749,   1.14168,   0.00300,    9.1020
   35215,    5437,0.95312500,    0.2086,   0.38005,   0.00000,   1.14881,   0.00400,    9.0418
   35215,    5438,0.93750000,    0.1762,   0.53777,   0.00000,   1.21203,   0.00300,    8.8161
   35215,    5439,0.93750000,    0.1427,   0.23800,   0.00000,   1.15220,   0.00200,    8.6651
   35215,    5440,0.95312500,    0.1324,   0.42872,   0.00000,   1.09595,   0.00300,    8.9968
   35245,    5441,0.93750000,    0.2027,   0.47595,   0.14148,   1.13878,   0.00300,    9.4256
   35245,    5442,0.90625000,    0.2618,   0.54001,   0.00000,   1.08869,   0.00400,    8.8613
   35245,    5443,0.92187500,    0.2260,   0.57860,   0.00000,   1.13517,   0.00300,    9.1854
   35245,    5444,0.90625000,    0.2515,   0.46100,   0.00000,   1.15004,   0.00400,    8.5208
   35245,    5445,0.92187500,    0.2646,   0.37159,   0.00000,   1.12262,   0.00300,    7.9327
   35276,    5446,0.98437500,    0.1202,   0.44901,   0.13406,   1.10192,   0.00400,    8.0013
   35276,    5447,0.93750000,    0.1772,   0.48303,   0.00000,   1.11997,   0.00400,    9.6253
   35276,    5448,0.95312500,    0.1461,   0.45612,   0.00000,   1.13990,   0.00400,    8.4991
   35276,    5449,0.93750000,    0.1856,   0.40700,   0.00000,   1.09116,   0.00300,    9.1412
   35276,    5450,0.93750000,    0.1186,   0.48426,   0.00000,   1.14879,   0.00400,    8.4932
   35312,    5451,0.90625000,    0.2343,   0.48956,   0.13800,   1.12560,   0.00300,    9.2198
   35312,    5452,1.00000000,    0.0659,   0.23800,   0.00000,   1.10712,   0.00300,    8.8541
   35312,    5453,0.92187500,    0.3471,   0.26300,   0.00000,   1.05710,   0.00300,    9.0458
   35312,    5454,0.93750000,    0.1858,   0.41504,   0.00000,   1.08251,   0.00300,    7.8457
   35312,    5455,0.96875000,    0.1145,   0.40208,   0.00000,   1.10066,   0.00300,    8.4822
   35342,    5456,0.92187500,    0.1731,   0.58170,   0.13104,   1.10094,   0.00300,    8.7311
   35342,    5457,0.90625000,    0.2989,   0.35592,   0.00000,   1.09007,   0.00300,    9.3817
   35342,    5458,0.95312500,    0.2107,   0.51302,   0.00000,   1.11020,   0.00300,    8.6373
   35342,    5459,0.90625000,    0.3258,   0.61028,   0.00000,   1.11192,   0.00300,    9.4330
   35342,    5460,0.85937500,    0.2697,   0.44400,   0.00000,   1.09272,   0.00400,    9.1537
   35376,    5461,0.96875000,    0.0979,   0.44413,   0.12930,   1.07304,   0.00300,    9.4481
   35376,    5462,0.96875000,    0.2151,   0.34463,   0.00000,   1.11224,   0.00300,    9.2679
   35376,    5463,0.89062500,    0.3839,   0.42896,   0.00000,   1.12107,   0.00300,    8.8584
   35376,    5464,0.92187500,    0.2851,   0.58857,   0.00000,   1.08725,   0.00300,    8.9139
   35376,    5465,0.96875000,    0.1362,   0.53122,   0.00000,   1.08712,   0.00400,    8.9819
   35409,    5466,0.93750000,    0.1602,   0.50300,   0.12407,   1.09068,   0.00200,    9.0971
   35409,    5467,0.85937500,    0.3107,   0.31820,   0.00000,   1.10914,   0.00400,    9.0065
   35409,    5468,0.95312500,    0.1483,   0.54900,   0.00000,   1.13678,   0.00300,    9.0183
   35409,    5469,0.90625000,    0.2184,   0.44915,   0.00000,   1.08452,   0.00300,    9.3964
   35409,    5470,0.96875000,    0.0710,   0.51900,   0.00000,   1.13977,   0.00400,    9.8778
   35443,    5471,0.98437500,    0.0710,   0.44100,   0.12180,   1.09431,   0.00300,    7.8528
   35443,    5472,0.89062500,    0.2917,   0.35321,   0.00000,   1.10633,   0.00300,    9.0963
   35443,    5473,0.98437500,    0.0951,   0.25900,   0.00000,   1.09818,   0.00400,    9.1303
   35443,    5474,1.00000000,    0.0437,   0.48521,   0.00000,   0.38699,   0.00300,    8.9012
   35443,    5475,0.95312500,    0.1968,   0.43031,   0.00000,   1.13980,   0.00300,    8.8642
   35483,    5476,0.95312500,    0.1594,   0.56616,   0.13719,   1.15226,   0.00300,    9.5244
   35483,    5477,0.93750000,    0.1598,   0.45005,   0.00000,   1.15700,   0.00300,    7.9815
   35483,    5478,0.96875000,    0.0995,   0.43930,   0.00000,   1.18124,   0.00257,    8.9220
   35483,    5479,0.90625000,    0.2503,   0.56119,   0.00000,   1.18889,   0.00300,    8.4867
   35483,    5480,0.90625000,    0.1637,   0.39800,   0.00000,   1.07904,   0.00300,    8.6376
   35515,    5481,0.96875000,    0.0914,   0.20000,   0.12804,   1.12844,   0.00300,    8.3105
   35515,    5482,0.92187500,    0.3420,   0.42770,   0.00000,   1.08052,   0.00300,    9.0156
   35515,    5483,0.92187500,    0.1889,   0.57846,   0.00000,   1.11558,   0.00311,    8.9660
   35515,    5484,0.89062500,    0.2011,   0.54605,   0.00000,   1.06600,   0.00301,    9.3899
   35515,    5485,0.95312500,    0.1532,   0.21000,   0.00000,   1.09467,   0.00400,    8.6445
   35545,    5486,0.90625000,    0.2605,   0.54778,   0.13103,   1.12332,   0.00400,    8.9798
   35545,    5487,0.95312500,    0.1357,   0.24700,   0.00000,   1.10042,   0.00300,    9.2206
   35545,    5488,0.85937500,    0.3866,   0.55046,   0.00000,   1.11221,   0.00300,    9.1319
   35545,    5489,0.93750000,    0.1560,   0.25704,   0.00000,   1.17580,   0.00300,    8.3837
   35545,    5490,0.93750000,    0.1541,   0.52930,   0.00000,   1.14582,   0.00400,    8.9597
   35577,    5491,0.96875000,    0.0857,   0.33061,   0.13508,   1.08807,   0.00300,    8.3209
   35577,    5492,0.96875000,    0.1240,   0.34671,   0.00000,   1.04729,   0.00200,    8.5493
   35577,    5493,1.00000000,    0.0448,   0.47917,   0.00000,   1.13686,   0.00300,    8.4491
   35577,    5494,0.90625000,    0.2273,   0.50373,   0.00000,   1.07108,   0.00200,    8.3982
   35577,    5495,0.96875000,    0.1328,   0.55763,   0.00000,   1.13407,   0.00300,    8.5412
   35610,    5496,0.95312500,    0.1820,   0.22599,   0.14762,   1.06804,   0.00301,    8.5886
   35610,    5497,0.90625000,    0.3169,   0.47287,   0.00000,   1.06071,   0.00400,    8.5538
   35610,    5498,0.93750000,    0.1062,   0.47503,   0.00000,   1.09998,   0.00365,    7.5043
   35610,    5499,0.98437500,    0.0931,   0.36172,   0.00000,   1.10161,   0.00300,    8.8448
   35610,    5500,0.87500000,    0.2597,   0.34722,   0.00000,   1.18286,   0.00355,    8.4687
   35639,    5501,0.92187500,    0.3763,   0.44631,   0.15311,   1.16092,   0.00255,    8.7555
   35639,    5502,0.93750000,    0.1917,   0.27299,   0.00000,   1.08027,   0.00200,    8.7146
   35639,    5503,0.95312500,    0.1040,   0.53321,   0.00000,   1.22797,   0.00400,    8.8164
   35639,    5504,0.95312500,    0.1640,   0.33751,   0.00000,   1.08396,   0.00300,    8.0253
   35639,    5505,0.95312500,    0.1973,   0.49900,   0.00000,   1.06913,   0.00300,    8.3835
   35671,    5506,0.90625000,    0.2006,   0.48187,   0.13423,   1.14801,   0.00300,    8.8256
   35671,    5507,0.90625000,    0.2470,   0.56016,   0.00000,   1.13763,   0.00300,    8.5288
   35671,    5508,0.93750000,    0.1532,   0.43363,   0.00000,   1.21391,   0.00300,    8.9364
   35671,    5509,0.93750000,    0.2220,   0.23909,   0.00000,   1.06696,   0.00200,    8.4173
   35671,    5510,0.95312500,    0.2033,   0.39000,   0.00000,   1.14775,   0.00300,    7.8508
   35704,    5511,0.93750000,    0.1902,   0.21284,   0.16670,   1.12375,   0.00300,    9.0526
   35704,    5512,0.92187500,    0.1719,   0.52679,   0.00000,   1.09204,   0.00400,    8.8577
   35704,    5513,0.98437500,    0.0854,   0.42021,   0.00000,   1.20823,   0.00300,    8.6620
   35704,    5514,0.93750000,    0.2258,   0.51362,   0.00000,   1.19956,   0.00300,    8.2599
   35704,    5515,0.95312500,    0.1449,   0.24400,   0.00000,   1.06187,   0.00300,    8.8028
   35733,    5516,0.95312500,    0.1592,   0.61908,   0.13403,   1.19627,   0.00200,    8.6175
   35733,    5517,0.93750000,    0.1399,   0.44192,   0.00000,   1.13372,   0.00300,    9.2038
   35733,    5518,0.96875000,    0.1431,   0.32901,   0.00000,   1.12393,   0.00200,    8.3486
   35733,    5519,0.93750000,    0.1180,   0.54052,   0.00000,   1.19462,   0.00403,    9.0420
   35733,    5520,0.90625000,    0.2553,   0.47591,   0.00000,   1.16011,   0.00400,    8.6217
   35768,    5521,0.95312500,    0.1231,   0.52701,   0.15800,   1.15307,   0.00400,    8.7562
   35768,    5522,0.93750000,    0.2171,   0.34706,   0.00000,   1.15065,   0.00300,    9.1318
   35768,    5523,0.96875000,    0.0755,   0.20600,   0.00000,   1.15287,   0.00400,    8.1770
   35768,    5524,0.96875000,    0.1655,   0.43278,   0.00000,   1.12527,   0.00300,    8.4723
   35768,    5525,0.95312500,    0.2013,   0.45128,   0.00000,   1.13368,   0.00300,    8.8937
   35800,    5526,0.92187500,    0.2277,   0.41200,   0.13424,   1.11961,   0.00300,    8.7415
   35800,    5527,0.96875000,    0.0966,   0.54338,   0.00000,   1.08818,   0.00300,    8.2718
   35800,    5528,0.96875000,    0.1297,   0.39500,   0.00000,   1.18885,   0.00300,    9.0163
   35800,    5529,0.98437500,    0.0971,   0.24759,   0.00000,   1.06360,   0.00300,    8.7224
   35800,    5530,0.93750000,    0.2706,   0.38636,   0.00000,   1.10888,   0.00300,    9.0046
   35830,    5531,0.93750000,    0.1675,   0.44100,   0.14348,   1.12014,   0.00300,    8.5725
   35830,    5532,0.93750000,    0.1570,   0.58532,   0.00000,   1.15954,   0.00300,    9.0857
   35830,    5533,0.92187500,    0.1695,   0.53600,   0.00000,   1.10741,   0.00300,    8.8586
   35830,    5534,0.89062500,    0.2680,   0.26974,   0.00000,   1.10582,   0.00300,    8.4535
   35830,    5535,0.92187500,    0.3208,   0.21000,   0.00000,   1.09255,   0.00400,    8.6624
   35863,    5536,0.93750000,    0.1731,   0.45844,   0.12200,   1.14755,   0.00400,    8.3646
   35863,    5537,0.92187500,    0.2378,   0.47400,   0.00000,   1.17780,   0.00400,    8.5414
   35863,    5538,0.96875000,    0.1002,   0.54016,   0.00000,   1.12410,   0.00300,    9.0949
   35863,    5539,0.96875000,    0.1978,   0.44337,   0.00000,   1.18102,   0.00300,    8.9243
   35863,    5540,0.95312500,    0.2361,   0.47953,   0.00000,   1.23374,   0.00300,    8.2268
   35895,    5541,0.95312500,    0.1135,   0.47258,   0.14303,   1.11260,   0.00300,    8.0432
   35895,    5542,0.90625000,    0.2305,   0.42897,   0.00000,   1.11560,   0.00400,    9.0665
   35895,    5543,0.89062500,    0.2365,   0.50863,   0.00000,   1.14540,   0.00300,    8.4671
   35895,    5544,0.89062500,    0.2889,   0.47423,   0.00000,   1.17742,   0.00200,    8.6240
   35895,    5545,0.96875000,    0.2125,   0.38918,   0.00000,   1.09060,   0.00300,    8.9279
   35930,    5546,0.93750000,    0.2064,   0.38700,   0.14802,   1.16556,   0.00300,    8.5282
   35930,    5547,0.93750000,    0.1783,   0.48304,   0.00000,   1.18816,   0.00300,    9.3454
   35930,    5548,0.92187500,    0.2094,   0.60185,   0.00000,   1.12821,   0.00400,    9.0656
   35930,    5549,0.95312500,    0.1410,   0.52258,   0.00000,   1.12147,   0.00300,    9.0700
   35930,    5550,0.90625000,    0.2884,   0.43082,   0.00000,   1.18184,   0.00335,    8.3664
   35962,    5551,0.93750000,    0.2171,   0.39954,   0.19139,   1.12683,   0.00300,    9.2679
   35962,    5552,0.95312500,    0.0832,   0.37868,   0.00000,   1.10668,   0.00300,    8.2742
   35962,    5553,0.93750000,    0.2179,   0.50374,   0.00000,   1.06541,   0.00400,    9.4786
   35962,    5554,0.93750000,    0.2105,   0.38738,   0.00000,   1.07008,   0.00300,    7.9473
   35962,    5555,0.93750000,    0.1672,   0.26302,   0.00000,   1.08997,   0.00300,    9.2555
   35995,    5556,0.95312500,    0.1359,   7.59523,   0.13780,   1.07587,   0.00300,    8.2445
   35995,    5557,0.96875000,    0.1005,   0.39313,   0.00000,   1.05814,   0.00300,    9.2650
   35995,    5558,0.96875000,    0.1969,   0.45600,   0.00000,   1.08045,   0.00300,    9.3241
   35995,    5559,0.93750000,    0.2304,   0.44355,   0.00000,   1.08303,   0.00300,    8.5211
   35995,    5560,0.96875000,    0.0649,   0.50000,   0.00000,   1.08303,   0.00300,    8.5976
   36027,    5561,0.92187500,    0.2524,   0.42900,   0.13808,   1.08998,   0.00300,    7.9845
   36027,    5562,0.92187500,    0.2479,   0.36623,   0.00000,   1.07375,   0.00400,    8.3742
   36027,    5563,0.92187500,    0.2632,   0.34354,   0.00000,   1.09146,   0.00300,    8.9321
   36027,    5564,0.95312500,    0.2334,   0.40800,   0.00000,   1.12900,   0.00400,    9.4718
   36027,    5565,0.92187500,    0.2382,   0.31099,   0.00000,   1.04350,   0.00301,    8.9562
   36053,    5566,0.96875000,    0.0975,   0.52251,   0.16001,   1.07028,   0.00400,    8.6822
   36053,    5567,0.90625000,    0.2176,   0.43900,   0.00000,   1.08643,   0.00400,    8.6837
   36053,    5568,0.93750000,    0.1763,   0.22500,   0.00000,   1.06312,   0.00400,    8.5590
   36053,    5569,0.98437500,    0.0603,   0.50902,   0.00000,   1.05500,   0.00200,    8.8549
   36053,    5570,0.95312500,    0.1624,   0.20700,   0.00000,   1.09942,   0.00300,    8.7336
   36082,    5571,0.93750000,    0.1526,   0.40308,   0.12435,   1.06524,   0.00300,    8.9072
   36082,    5572,0.96875000,    0.1178,   0.24300,   0.00000,   1.11183,   0.00300,    8.6502
   36082,    5573,0.93750000,    0.1726,   0.37995,   0.00000,   1.08264,   0.00300,    9.3364
   36082,    5574,0.92187500,    0.1506,   0.47300,   0.00000,   1.09331,   0.00300,    8.0738
   36082,    5575,0.93750000,    0.1170,   0.32932,   0.00000,   1.07183,   0.00300,    8.3511
